BSBG01;dvar;groupvar;refgroup;compgroup;pct;pct_se;cpct;cpct_se;pctdiff;pctdiff_se;pctdiff_t;mnx;mnx_se;cmnx;cmnx_se;mnxdiff;mnxdiff_se;mnxdiff_t;weight;method;jk2type;date;time;reps;infile;selcrit
Girl;BSDGSLM;IDCNTRY;Bahrain;Korea, Republic of;48,4409509284184;,945333544833652;47,4150705937311;,547594236563721;-1,02588033468729;1,0924811023105;-,939037144457366;2,28238974007463;,0274693350293278;2,56370642396627;,0143649479608093;,281316683891636;,0309986466941738;9,07512791339079;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Kuwait;48,4409509284184;,945333544833652;51,1376221200505;2,64430132110286;2,69667119163214;2,80819959899116;,960284729262449;2,28238974007463;,0274693350293278;2,23803787229784;,033285182385383;-,0443518677767982;,0431563174214583;-1,02770278899528;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Lebanon;48,4409509284184;,945333544833652;53,7229031224758;1,62203431572831;5,2819521940574;1,87740534578656;2,81343195592343;2,28238974007463;,0274693350293278;1,96477208322601;,0260158345109746;-,31761765684862;,0378336888533998;-8,39510146841201;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Lithuania;48,4409509284184;,945333544833652;49,7718106586018;,819977329267301;1,33085973018343;1,25140654125672;1,06349110885015;2,28238974007463;,0274693350293278;2,31076597569166;,0282494850337146;,0283762356170296;,0394030172908563;,720153875718916;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Malaysia;48,4409509284184;,945333544833652;49,775358503078;1,80477181344175;1,33440757465962;2,03736516353391;,654967307060961;2,28238974007463;,0274693350293278;1,81556272624631;,0201488781135394;-,466827013828324;,0340667235904442;-13,7033141032462;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Malta;48,4409509284184;,945333544833652;49,2553401825197;,327647999625625;,814389254101314;1,00050423419715;,813978818145447;2,28238974007463;,0274693350293278;2,40398843705803;,0168835267228863;,121598696983397;,0322431053336349;3,77130849293694;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Morocco;48,4409509284184;,945333544833652;46,333634997189;,761291964831629;-2,10731593122943;1,21376314275272;-1,73618382121095;2,28238974007463;,0274693350293278;1,73183880204478;,0182198071300456;-,550550938029849;,032962489875759;-16,7023468222505;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Oman;48,4409509284184;,945333544833652;48,2487439944306;1,7056391133253;-,192206933987755;1,95009238137399;-,0985629890273871;2,28238974007463;,0274693350293278;1,71530397913753;,0230835465617952;-,567085760937103;,0358805586470448;-15,804819721886;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;New Zealand;48,4409509284184;,945333544833652;51,7245514617511;1,99734586758129;3,28360053333267;2,20976153141732;1,48595243724177;2,28238974007463;,0274693350293278;2,39808362581547;,0209024650811244;,115693885740835;,0345177840166642;3,35171822400248;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Norway;48,4409509284184;,945333544833652;50,044967142947;,702313231665848;1,60401621452861;1,17766692505168;1,36202875397746;2,28238974007463;,0274693350293278;2,45225596683026;,0224252685362083;,169866226755628;,0354606406579818;4,79027517844331;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Qatar;48,4409509284184;,945333544833652;50,712864704194;3,06446707074566;2,27191377577556;3,20696335162599;,708431474473712;2,28238974007463;,0274693350293278;2,26159680799503;,0238014563892782;-,0207929320796043;,0363465774620413;-,572074003427682;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Russian Federation;48,4409509284184;,945333544833652;48,7174336362092;,939458984837853;,27648270779077;1,33275605238931;,207451849342649;2,28238974007463;,0274693350293278;2,19126059718232;,0214929419327953;-,0911291428923171;,034878516595176;-2,6127585628146;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Saudi Arabia;48,4409509284184;,945333544833652;51,8923519565511;1,58808641990757;3,45140102813271;1,84815421112054;1,86748541185863;2,28238974007463;,0274693350293278;2,19617962109408;,0418207360040324;-,0862101189805551;,0500353707578192;-1,72298351495842;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Singapore;48,4409509284184;,945333544833652;48,5195480611973;,590812191193036;,0785971327789383;1,1147710779573;,0705051775499589;2,28238974007463;,0274693350293278;2,13069571358461;,0158329995460988;-,151694026490026;,0317056499946022;-4,78444777242703;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Slovenia;48,4409509284184;,945333544833652;48,4524873166596;,738197917686465;,0115363882412041;1,19941305506668;,0096183614080828;2,28238974007463;,0274693350293278;2,64238705351127;,0182172797508207;,359997313436631;,0329610929502211;10,9218864186424;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;South Africa;48,4409509284184;,945333544833652;51,4247997812033;1,13839638689514;2,9838488527849;1,47973032836516;2,01648151395364;2,28238974007463;,0274693350293278;1,82838519826711;,0236244570370331;-,454004541807523;,0362309168700998;-12,5308598574881;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Sweden;48,4409509284184;,945333544833652;48,1225140179502;,963690035834178;-,318436910468186;1,34994592341836;-,235888641866361;2,28238974007463;,0274693350293278;2,46104729837711;,0236463774298303;,178657558302481;,0362452139255302;4,92913515890823;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Thailand;48,4409509284184;,945333544833652;53,8410877951735;1,50674858586197;5,40013686675509;1,77874866464737;3,03591899973437;2,28238974007463;,0274693350293278;2,04293487561602;,0191815699434334;-,239454864458611;,0335036862516393;-7,14711995152159;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;United Arab Emirates;48,4409509284184;,945333544833652;50,2925366899977;2,54971708566406;1,85158576157928;2,71932210815765;,680899756606522;2,28238974007463;,0274693350293278;2,13008764620742;,0219862968652155;-,152302093867213;,0351846787224048;-4,3286481331498;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Turkey;48,4409509284184;,945333544833652;48,3789854897568;,786544193107855;-,0619654386616091;1,22975903277815;-,0503882768981359;2,28238974007463;,0274693350293278;2,00738711717654;,0221310038336058;-,275002622898093;,0352752845153165;-7,79590091693482;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Egypt;48,4409509284184;,945333544833652;53,0837329006994;2,30732887232994;4,64278197228097;2,49347589442431;1,86197186933419;2,28238974007463;,0274693350293278;1,83932185300534;,0315146407328789;-,443067887069297;,0418059439251871;-10,598203161306;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;United States;48,4409509284184;,945333544833652;50,1124232069602;,622368153345308;1,67147227854181;1,13181165804484;1,47681132868804;2,28238974007463;,0274693350293278;2,32032687767664;,0169590659546759;,0379371376020021;,0322827242501079;1,17515291795349;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;England;48,4409509284184;,945333544833652;50,7651336092472;1,52865782779698;2,32418268082876;1,79734533840126;1,29311970892367;2,28238974007463;,0274693350293278;2,42774960475279;,0227767717838705;,145359864678156;,0356839697882393;4,07353401375381;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Norway (8);48,4409509284184;,945333544833652;49,92585276285;,725039453263171;1,48490183443158;1,19135960976353;1,2463926276016;2,28238974007463;,0274693350293278;2,34441316986822;,0198111932513532;,0620234297935878;,0338680933179876;1,83132334056274;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;United Arab Emirates (Dubai);48,4409509284184;,945333544833652;51,996039729868;3,65931058458615;3,55508880144961;3,77944565584055;,940637629213103;2,28238974007463;,0274693350293278;2,08150760696506;,0276109544925925;-,200882133109578;,0389477749678396;-5,15773066049222;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;United Arab Emirates (Abu Dhabi);48,4409509284184;,945333544833652;49,8229824091133;4,49047920159591;1,38203148069485;4,58890607562992;,301167959840001;2,28238974007463;,0274693350293278;2,16097925245271;,0468234594587825;-,121410487621927;,0542862848484008;-2,23648547622989;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Canada (Ontario);48,4409509284184;,945333544833652;49,8861948881027;1,20388307255141;1,4452439596843;1,53068284218632;,944182504600376;2,28238974007463;,0274693350293278;2,17128822132897;,0251353933079192;-,111101518745667;,0372337530165473;-2,98389256372549;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Canada (Quebec);48,4409509284184;,945333544833652;52,9447781614658;1,87582621042062;4,50382723304741;2,10056646709614;2,14410127153633;2,28238974007463;,0274693350293278;2,37033176753078;,0236432696282628;,0879420274561418;,0362431864723315;2,42644303704581;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Bahrain;Argentina, Buenos Aires;48,4409509284184;,945333544833652;51,0418500788928;1,63464468888402;2,60089915047437;1,88831108927647;1,37736793754197;2,28238974007463;,0274693350293278;2,37716624587292;,0228583666500555;,0947765057982903;,0357361062912823;2,6521217791825;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Australia;51,6594194722047;,608366078445749;51,3020766451205;1,60860065177764;-,35734282708416;1,71979805276751;-,207781853520024;1,58931662247202;,0199101380535463;2,44578079668822;,0186325417962671;,856464174216198;,0272687588844985;31,4082565269619;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Bahrain;51,6594194722047;,608366078445749;48,4409509284184;,945333544833652;-3,21846854378626;1,12417293882713;-2,86296568136941;1,58931662247202;,0199101380535463;2,28238974007463;,0274693350293278;,693073117602613;,0339260661477975;20,4289266719952;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Botswana;51,6594194722047;,608366078445749;51,6594194722047;,608366078445749;0; ; ;1,58931662247202;,0199101380535463;1,58931662247202;,0199101380535463;0; ; ;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Canada;51,6594194722047;,608366078445749;50,741570967364;,954983013945764;-,91784850484067;1,13229936073831;-,810605866846192;1,58931662247202;,0199101380535463;2,2518839613122;,0183375142549615;,662567338840174;,027068025904417;24,4778596407378;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Chile;51,6594194722047;,608366078445749;47,7459096922283;1,78691932477689;-3,91350977997633;1,88764137448419;-2,07322737935098;1,58931662247202;,0199101380535463;2,3978392177234;,0234843868524841;,808522595251376;,0307884722444684;26,2605623569594;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Chinese Taipei;51,6594194722047;,608366078445749;48,7521071943877;,812099106603196;-2,90731227781692;1,01469909054319;-2,86519649511126;1,58931662247202;,0199101380535463;2,52522739380636;,0138859579739702;,935910771334334;,0242741308014549;38,5558922372718;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Georgia;51,6594194722047;,608366078445749;47,672239857473;,878873310968185;-3,98717961473169;1,06889081862258;-3,73020288439727;1,58931662247202;,0199101380535463;2,14605512662082;,0254055810732759;,556738504148797;,0322778119918632;17,2483346854224;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Hong Kong, SAR;51,6594194722047;,608366078445749;47,4644511747261;2,08602616217306;-4,19496829747854;2,17292761836972;-1,93056053133785;1,58931662247202;,0199101380535463;2,43431870117358;,0192624474050143;,845002078701564;,0277029867946078;30,5022012596142;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Hungary;51,6594194722047;,608366078445749;49,6719748367791;,869826505644273;-1,98744463542554;1,06146475934191;-1,8723604509091;1,58931662247202;,0199101380535463;2,51088406282333;,0192894476235214;,92156744035131;,0277217673847078;33,2434591042588;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Iran, Islamic Republic of;51,6594194722047;,608366078445749;47,6797911281928;,873414326196503;-3,97962834401181;1,06440681631073;-3,73882267853689;1,58931662247202;,0199101380535463;2,037398444883;,0339271315439537;,448081822410976;,0393378170735491;11,390612284693;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Ireland;51,6594194722047;,608366078445749;50,3792410942604;1,12884855327495;-1,28017837794424;1,28234486064959;-,998310530363687;1,58931662247202;,0199101380535463;2,41952322745866;,0206836837907491;,830206604986637;,0287093777791677;28,9176105233829;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Israel;51,6594194722047;,608366078445749;49,3607272053286;1,22266718030916;-2,29869226687602;1,36565893224063;-1,68321109510452;1,58931662247202;,0199101380535463;2,26755124132387;,021364417804133;,678234618851848;,0292036289769068;23,2243266543406;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Italy;51,6594194722047;,608366078445749;49,1045512075511;,840658103438717;-2,55486826465357;1,03769712935935;-2,46205582762948;1,58931662247202;,0199101380535463;2,40024107741709;,0253558034006919;,810924454945068;,0322386470467638;25,1537992201962;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Japan;51,6594194722047;,608366078445749;51,0670724449135;,972584648267277;-,592347027291197;1,1471835875084;-,516348938165801;1,58931662247202;,0199101380535463;2,58596163974672;,0156074190580804;,996645017274704;,025298322611703;39,3956956187148;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Kazakhstan;51,6594194722047;,608366078445749;49,6699715868642;,911393676731237;-1,9894478853405;1,09578634750992;-1,81554359557531;1,58931662247202;,0199101380535463;1,72964444125801;,0209799222806209;,140327818785984;,0289235325680002;4,8516832601989;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Jordan;51,6594194722047;,608366078445749;50,939394053996;2,58754441711115;-,720025418208628;2,65809995973186;-,270879737074019;1,58931662247202;,0199101380535463;1,89720855478353;,0261473164367526;,307891932311508;,0328648102710931;9,36843784497124;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Korea, Republic of;51,6594194722047;,608366078445749;47,4150705937311;,547594236563721;-4,24434887847355;,818516177800576;-5,18541843592937;1,58931662247202;,0199101380535463;2,56370642396627;,0143649479608093;,974389801494249;,0245512795436008;39,6879437490751;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Kuwait;51,6594194722047;,608366078445749;51,1376221200505;2,64430132110286;-,521797352154117;2,71338142585774;-,192305197928142;1,58931662247202;,0199101380535463;2,23803787229784;,033285182385383;,648721249825815;,0387855251832366;16,7258596283285;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Lebanon;51,6594194722047;,608366078445749;53,7229031224758;1,62203431572831;2,06348365027114;1,7323696507396;1,1911335720931;1,58931662247202;,0199101380535463;1,96477208322601;,0260158345109746;,375455460753993;,0327602997943195;11,4606845209364;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Lithuania;51,6594194722047;,608366078445749;49,7718106586018;,819977329267301;-1,88760881360282;1,02101523294993;-1,84875675963142;1,58931662247202;,0199101380535463;2,31076597569166;,0282494850337146;,721449353219642;,034560772589474;20,8748039804923;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Malaysia;51,6594194722047;,608366078445749;49,775358503078;1,80477181344175;-1,88406096912664;1,90454996888957;-,989242078129942;1,58931662247202;,0199101380535463;1,81556272624631;,0201488781135394;,226246103774288;,02832650501819;7,98708148530867;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Malta;51,6594194722047;,608366078445749;49,2553401825197;,327647999625625;-2,40407928968494;,690986611347957;-3,47919807736236;1,58931662247202;,0199101380535463;2,40398843705803;,0168835267228863;,81467181458601;,0261049242847722;31,2075915524196;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Morocco;51,6594194722047;,608366078445749;46,333634997189;,761291964831629;-5,32578447501569;,974512565912139;-5,46507521945679;1,58931662247202;,0199101380535463;1,73183880204478;,0182198071300456;,142522179572764;,0269884228729159;5,28086358524458;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Oman;51,6594194722047;,608366078445749;48,2487439944306;1,7056391133253;-3,41067547777401;1,8108876470694;-1,883427435873;1,58931662247202;,0199101380535463;1,71530397913753;,0230835465617952;,12598735666551;,0304838271741237;4,13292451587098;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;New Zealand;51,6594194722047;,608366078445749;51,7245514617511;1,99734586758129;,0651319895464155;2,08794152220495;,0311943552315745;1,58931662247202;,0199101380535463;2,39808362581547;,0209024650811244;,808767003343448;,0288673975927672;28,0166232769832;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Girl;BSDGSLM;IDCNTRY;Botswana;Norway;51,6594194722047;,608366078445749;50,044967142947;,702313231665848;-1,61445232925765;,929167993839858;-1,73752468871188;1,58931662247202;,0199101380535463;2,45225596683026;,0224252685362083;,862939344358241;,0299884355415939;28,7757373391935;TOTWGT;JRR;FULL;26-FEB-26; 7h30m;150;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
